#{"t_start": 1785052232.3328807, "env_id": "None"}
r,l,t,success,crossing_xy_error,touched_backboard,has_fallen,parameter_l2,mean_ctrl_delta
10.356591,1,141.880175,True,0.03179502257222759,False,False,0.9242337665997785,0.00032653241817771184
10.122746,1,143.518866,True,0.03950482622798818,False,False,0.9086678517347498,0.0003264806605716457
10.611727,1,143.518866,True,0.02473424945702521,False,False,0.8930722657753866,0.00032647937620845557
10.442472,1,143.518866,True,0.02927506093243261,False,False,0.9265789700920017,0.0003264660579760273
9.400854,1,143.518866,True,0.07462401224483894,False,False,0.9573024874658081,0.0003251856537546185
10.588383,1,143.518866,True,0.025321550106750586,False,False,0.9165832904556394,0.0003264508683714752
9.317072,1,143.518866,True,0.08026068154484285,False,False,0.9042797669314083,0.00032647878204274496
10.028258,1,143.518866,True,0.04296445430438397,False,False,0.9844032923226682,0.00032644889095799967
10.0444765,1,143.518866,True,0.04235804049942075,False,False,0.9642768367757363,0.00032643340716798693
9.143307,1,145.461038,True,0.09287858656685517,False,False,0.9185739858861744,0.0003245339640627684
10.550023,1,145.461038,True,0.026316763965793286,False,False,0.9339991773427563,0.0003264468878387079
9.606343,1,145.461038,True,0.06250350348623862,False,False,0.8810980632216563,0.00032521170176428086
9.444811,1,145.461038,True,0.07180030671547658,False,False,0.9916687942426883,0.00032518724928216463
10.251554,1,145.461038,True,0.03506084252787258,False,False,0.9691404914760872,0.0003264507725667161
10.545971,1,145.461038,True,0.02640895450279061,False,False,0.9628746601453775,0.0003264421641069036
10.776917,1,145.461038,True,0.02070817140883069,False,False,0.943985908802114,0.0003264458567236944
10.175942,1,145.461038,True,0.037620519744427164,False,False,0.9282186029747962,0.00032644616387187043
10.054122,1,147.447913,True,0.04197378261308537,False,False,0.9882502002849338,0.0003264476620659289
-1.0815644,1,147.447913,False,0.11112489151143554,False,False,0.9778578084556959,0.00032382902662273183
10.19437,1,147.447913,True,0.03694842215667951,False,False,0.9893784447231947,0.0003264477795181107
10.576315,1,147.447913,True,0.025600514947271176,False,False,0.9825201076729705,0.0003264488318997854
10.087575,1,147.447913,True,0.04075848951960086,False,False,0.9436158576219003,0.0003264485731230612
10.098003,1,147.447913,True,0.04038969810923951,False,False,0.9244967131832922,0.00032642778172596235
-0.9502834,1,147.447913,False,0.10017559413318697,False,False,0.9729523985422683,0.00031878331966558133
9.14442,1,147.447913,True,0.09270746242410889,False,False,0.9743694839321945,0.0003209408049840908
10.101417,1,149.188316,True,0.04023545997374165,False,False,0.9650561807072161,0.00032645719609037364
10.371034,1,149.188316,True,0.03133063780009282,False,False,0.9748712698799011,0.00032644992034341766
9.220962,1,149.188316,True,0.0869985205581469,False,False,0.9552744383665325,0.0003188064477210928
10.182861,1,149.188316,True,0.03734423187453492,False,False,0.9844454377658661,0.0003264518145255006
10.406299,1,149.188316,True,0.030334020338176514,False,False,0.8986535870302432,0.00032645397248589833
10.039874,1,149.188316,True,0.04252736697110969,False,False,0.9726085151451235,0.00032648136699522186
9.124516,1,149.188316,True,0.09423206151338796,False,False,0.9818481313926344,0.00032094223581556033
10.174015,1,149.188316,True,0.03770551810139805,False,False,0.9013528339043151,0.00032650703100313964
10.705389,1,150.789898,True,0.02238060541824411,False,False,0.9652480317301889,0.00032646294001014017
10.135464,1,150.789898,True,0.039045308078216816,False,False,0.9162050698565293,0.00032651168766870294
10.03812,1,150.789898,True,0.04261641260078211,False,False,0.9439446636936931,0.00032644412278118865
10.05905,1,150.789898,True,0.04180316506565462,False,False,0.967972814595434,0.0003264470729601367
9.897972,1,150.789898,True,0.048287169966176165,False,False,0.9551316989213627,0.000326444158073156
10.078331,1,150.789898,True,0.041071105636781055,False,False,0.9830844346776639,0.00032645223136858745
10.546892,1,150.789898,True,0.026399027030591084,False,False,0.9355287118175918,0.0003264681171015891
9.2504835,1,150.789898,True,0.08482075247870173,False,False,0.982363154392962,0.0003251828355205469
10.208574,1,152.238658,True,0.03648557168701788,False,False,0.9643463260013221,0.00032637270271755804
-0.97221136,1,152.238658,False,0.10202235265268905,False,False,0.9342340031280787,0.0003244885646689223
10.272022,1,152.238658,True,0.03442299111308265,False,False,0.9324359625861052,0.0003268781061950944
10.148223,1,152.238658,True,0.03855236241965573,False,False,0.9755648104189217,0.00032583391836859047
9.998639,1,152.238658,True,0.04414043383048464,False,False,0.9594260409580347,0.0003265013210753336
9.95216,1,152.238658,True,0.04600146314684932,False,False,0.9717187425151868,0.00032699571938754
10.479074,1,152.238658,True,0.02825250139704172,False,False,0.9145519453530314,0.0003265122997620588
10.179923,1,152.238658,True,0.037489701932395536,False,False,0.9193211179360526,0.0003260196005075338
10.076233,1,153.577619,True,0.04115597089236387,False,False,0.9737128629247943,0.0003263905889606814
10.443905,1,153.577619,True,0.029217859889480124,False,False,0.9554989133955104,0.00032583323468660835
10.220755,1,153.577619,True,0.03612049043300181,False,False,0.9006946835714532,0.0003270307747191136
10.794856,1,153.577619,True,0.02028054015720205,False,False,0.9807701735400591,0.00032647361909642964
9.867457,1,153.577619,True,0.04966451364467563,False,False,0.894846563946755,0.00032518645421028504
10.194193,1,153.577619,True,0.03698438717112255,False,False,0.9453154058616271,0.00032582273860996255
10.427753,1,153.577619,True,0.02967830842134624,False,False,0.957732526134817,0.0003264385714020182
10.714431,1,153.577619,True,0.022174183619079094,False,False,0.9438254607653247,0.00032699988046598876
10.4298,1,154.978415,True,0.02960246282726661,False,False,0.9874287583661887,0.00032700823928902636
10.671855,1,154.978415,True,0.023218719131481047,False,False,0.9163137308490207,0.00032700710123121187
-1.0757054,1,154.978415,False,0.11060635159049524,False,False,0.9871000662227842,0.00032380180142824205
10.059816,1,154.979417,True,0.04182610890933834,False,False,0.899189824871236,0.00032647901676911227
10.198923,1,154.979417,True,0.03691251955864045,False,False,0.8146408242967499,0.00032649579343816
10.738411,1,154.979417,True,0.021599127388491398,False,False,0.956514764308398,0.0003264456326275497
9.6931,1,154.979417,True,0.057827037014193304,False,False,0.9816694771641246,0.00032701444566189924
9.922159,1,154.979417,True,0.04723832983484756,False,False,0.9816688721776347,0.0003270007415217699
10.294075,1,156.285963,True,0.03380246827486207,False,False,0.8035416729648155,0.0003267621784668542
10.288552,1,156.285963,True,0.03392378058283854,False,False,0.8882041510450798,0.0003264571782111616
10.236339,1,156.285963,True,0.0355794204162447,False,False,0.938021725178348,0.00032658349691932966
10.221414,1,156.285963,True,0.036052337616700625,False,False,0.9700917920249726,0.00032700054455753484
10.667056,1,156.285963,True,0.023349573072107135,False,False,0.8901389310181398,0.00032697171207226596
10.102535,1,156.285963,True,0.04021533254519787,False,False,0.9367387507595194,0.000327011402466888
10.240105,1,156.285963,True,0.03547260835736853,False,False,0.9120529173193959,0.0003264142185546649
10.213752,1,156.285963,True,0.03644848689707118,False,False,0.7606636646641561,0.00032596841513295573
10.229511,1,157.735755,True,0.03584237177888437,False,False,0.8813434041003994,0.0003264101917070298
9.1668415,1,157.735755,True,0.09098079144211837,False,False,0.9860930560337346,0.00032077552437499864
9.956053,1,157.735755,True,0.04583203182858854,False,False,0.9840076419784229,0.0003263405949375669
10.616901,1,157.735755,True,0.02460030505032971,False,False,0.8974811655962249,0.0003264260962302723
9.15908,1,157.735755,True,0.0917002571204938,False,False,0.9002549566203191,0.0003162592032853938
9.468667,1,157.735755,True,0.07040001984534633,False,False,0.9353973536555374,0.0003264486527902441
10.498303,1,157.735755,True,0.027696576029983194,False,False,0.9603766099597463,0.00032699476847021074
10.1206,1,157.735755,True,0.039547042894681396,False,False,0.9572232670974844,0.00032703236716116464
9.591056,1,159.644083,True,0.06331230175345204,False,False,0.9098926308960817,0.00032698978876578985
10.448172,1,159.645195,True,0.02913165664026707,False,False,0.8939184312895655,0.00032666449039687865
10.123659,1,159.645195,True,0.03948238567886252,False,False,0.8943225128501747,0.00032639695119022257
9.447311,1,159.645195,True,0.07174906856581988,False,False,0.9078662201204905,0.00032697273144635414
9.90426,1,159.645195,True,0.047999249086795016,False,False,0.9775432774121022,0.00032583715568426354
10.704267,1,159.645195,True,0.02239612540533714,False,False,0.9890924139122563,0.00032701635782914046
10.197524,1,159.645195,True,0.03692278600681268,False,False,0.8694920664322073,0.00032649243131519656
10.785393,1,159.645195,True,0.020575708541796096,False,False,0.8083608732107043,0.0003266672123393343
10.641937,1,161.151603,True,0.023933807883431826,False,False,0.9683598322324305,0.0003258336506188972
9.072743,1,161.151603,True,0.0984257092284774,False,False,0.9095864947992437,0.00031916400934771806
10.245352,1,161.151603,True,0.035290924894472574,False,False,0.9267270365604378,0.00032650591815288314
10.130646,1,161.151603,True,0.03917740086270746,False,False,0.9715150071773285,0.00032635382779525014
9.414725,1,161.151603,True,0.0737642728440079,False,False,0.935266082343454,0.00032637113333015854
10.64611,1,161.151603,True,0.02381897668161076,False,False,0.9898589636300801,0.0003263310726938776
10.241734,1,161.151603,True,0.0353648662746082,False,False,0.9947653257493239,0.000326330630982392
10.213083,1,161.151603,True,0.036349439009782915,False,False,0.9417562807280914,0.00032634913817436965
9.146555,1,162.561607,True,0.09260850890527289,False,False,0.9321101621024442,0.000319160345861857
9.465078,1,162.561607,True,0.0705970301944589,False,False,0.953681637405712,0.0003269018472278731
9.6405115,1,162.561607,True,0.06062387699180786,False,False,0.9174884618620667,0.0003269848526416486
9.196132,1,162.561607,True,0.08891508993188131,False,False,0.8978967926921655,0.0003263016436376128
9.488104,1,162.561607,True,0.06924089565632854,False,False,0.9200734892719259,0.00032697908473459426
9.535219,1,162.561607,True,0.0664438498544333,False,False,0.9346863080058706,0.0003250655410804436
10.80297,1,162.561607,True,0.020091675030897323,False,False,0.9907110734605529,0.00032701388621043134
10.693749,1,162.561607,True,0.022652533929055498,False,False,0.9833533350556181,0.0003270113636388846
10.19772,1,164.028888,True,0.03683220832197724,False,False,0.9932811576241816,0.00032633015232286206
9.431208,1,164.028888,True,0.07271834807523557,False,False,0.9375853581454395,0.0003263550681493359
9.175366,1,164.028888,True,0.09033250598002522,False,False,0.989243293277785,0.0003179294553865044
9.17195,1,164.028888,True,0.09071096992525324,False,False,0.9091027150769875,0.00031838580781369123
9.326729,1,164.028888,True,0.07949980237619256,False,False,0.9788092836818528,0.00032625249811480176
10.381029,1,164.028888,True,0.031049855879808276,False,False,0.946418549802907,0.00032699524087639853
10.565062,1,164.028888,True,0.025893287215051526,False,False,0.9851141659427912,0.00032644498657660574
10.188761,1,164.028888,True,0.03713773412125085,False,False,0.9916386298796769,0.0003263300849257835
9.966126,1,165.610074,True,0.04542915350771298,False,False,0.9751920195207465,0.0003270182506366089
10.726979,1,165.610074,True,0.021864329589191343,False,False,0.9671059096307223,0.0003270191018964887
10.431591,1,165.610074,True,0.029585220139058017,False,False,0.9279329358532767,0.000326973997401768
10.290854,1,165.610074,True,0.03389849141637353,False,False,0.8129780352895272,0.00032662747750295966
10.148553,1,165.610074,True,0.03855695603451818,False,False,0.9524978959940366,0.00032692873338631016
10.764206,1,165.610074,True,0.021036455309039873,False,False,0.8696788859617719,0.0003270108915914496
10.675579,1,165.610074,True,0.023104871988400666,False,False,0.9623954483541343,0.00032689958610901556
10.624136,1,165.610074,True,0.024380598256162227,False,False,0.9693468883363743,0.0003269070757959016
10.5100155,1,167.196182,True,0.027383303870928827,False,False,0.9483970202329258,0.0003264512289227113
9.341118,1,167.196182,True,0.07851502251192959,False,False,0.9875478199054364,0.000326897409919201
9.7009735,1,167.196182,True,0.05741683732633639,False,False,0.9933715669999023,0.00032689771758509257
10.47123,1,167.196182,True,0.028442527787213238,False,False,0.965506071032944,0.00032692596997090166
10.029986,1,167.196182,True,0.04289903895220767,False,False,0.9828363538215953,0.00032633369108816005
9.376465,1,167.196182,True,0.07618176124343709,False,False,0.9772957738411573,0.00032701266001234703
10.673174,1,167.196182,True,0.023169847926135353,False,False,0.9500055763410633,0.0003264507939285831
9.47459,1,167.196182,True,0.06999187448851414,False,False,0.9743804096798155,0.00032689216547986604
10.523822,1,168.836427,True,0.02700464207942281,False,False,0.9572700504823681,0.00032702184115105954
9.310227,1,168.836427,True,0.0806202240697055,False,False,0.9847081044326395,0.0003262817523753476
10.4758415,1,168.836427,True,0.028311594919899315,False,False,0.9698599358310631,0.00032643873941123886
10.657757,1,168.836427,True,0.023533698997447876,False,False,0.9820915062983838,0.0003270196531446285
9.480396,1,168.836427,True,0.06963439040042788,False,False,0.9790709462608703,0.0003263961467215274
9.96424,1,168.836427,True,0.04549797089173636,False,False,0.9847181819152925,0.00032699244066212746
9.480869,1,168.836427,True,0.06962428641372381,False,False,0.9638179287967029,0.00032693396223286886
10.27975,1,168.836427,True,0.03419428432598036,False,False,0.9033496810397892,0.000326998591904848
10.721413,1,170.599351,True,0.022005110414043898,False,False,0.9491507267967215,0.00032682469324836716
9.653247,1,170.599351,True,0.059937476820131154,False,False,0.9306857763419588,0.0003270653593259914
10.317748,1,170.599351,True,0.032959687971152785,False,False,0.9646179798759644,0.00032627329212501317
9.368642,1,170.599351,True,0.07671005807581678,False,False,0.9665498782836301,0.0003252149538118955
9.5033865,1,170.599351,True,0.06836550942398009,False,False,0.8880986684172129,0.0003269701873930749
9.618796,1,170.599351,True,0.061798987300850754,False,False,0.9065183884648272,0.0003253761422404342
10.3493595,1,170.599351,True,0.03202558656157584,False,False,0.9052628377708193,0.0003262627084867638
